X,Y
83.69123095054853,0
74.71636272128505,0
74.23598232992951,0
56.439188089264924,0
77.85384235108853,1
92.31321167544596,0
89.33356744909321,0
66.01458799652166,0
93.09638200429995,1
90.13628132672734,1
92.49162366436893,1
72.67189681723437,0
67.46889124829039,0
74.34495862012665,0
63.07038841427217,0
73.36440833275147,0
69.80418168,0
67.53704311110002,1
79.44142175170133,0
90.11824389328974,0
95.45607873158777,0
83.56212453,1
73.57519495163609,0
73.03385151173799,0
84.25175801118738,1
82.20870002964394,1
77.25028410380705,1
69.97928435435037,1
86.90779453031863,1
69.56673529526347,0
81.78016713271255,0
67.01595919261429,0
76.53793639526789,1
100,0
87.90655654,1
65.76563885606897,0
76.33208342778629,0
69.54145199361916,0
67.72372073826736,0
55.60308334227717,1
88.99658828,1
73.42769157060756,1
74.96738842836128,0
92.52556234673972,0
76.553563,1
82.74158754291001,1
71.92901602789627,1
72.76635171,1
63.674808289752406,1
77.54023083929485,0
75.97768736373811,0
66.23388873,1
91.46655868,1
88.70551781,1
73.32216418323164,1
78.96776967290556,0
79.36103600611585,0
100,0
81.14394615891378,1
73.81797653498667,0
81.54976475365149,1
89.59000671,1
62.95917392578248,0
85.84044575,1
77.03660883640919,1
81.33175220444707,1
78.34233475339991,0
82.95837777,1
86.40555498911493,1
100,0
72.64690506284805,0
83.18974726991688,1
77.81657834188906,1
91.15536671186517,1
67.72926710645693,0
75.34598274,0
70.44809056,0
89.56255602117103,0
63.344862711396786,1
79.80988602262758,0
62.06611919284052,0
94.80762897,1
74.17610150587404,1
91.34946124070635,0
99.82044942042009,0
57.96987748667416,0
78.34999608149862,1
88.31858459707395,0
84.17393258087546,0
92.02038442024056,1
69.83657576996691,0
73.61850268354041,0
89.53808079,1
80.22370579663612,1
75.89557633293987,0
85.99584817355539,1
73.89809191795577,0
75.21964273222042,1
82.48117659724463,1
100,0
65.37591478,0
71.42291602408626,1
82.76515198292974,1
64.40534584,1
65.94854655806022,1
100,0
72.99518883912957,0
88.61836524755553,0
69.47722392839059,0
100,1
61.287694805846705,1
88.80300757,1
74.04695238348603,0
63.24366534931835,0
70.04265551737994,0
64.55224693757185,0
60.66202503085024,0
83.92835950146491,1
75.69787350045159,0
95.22660170049693,1
76.06207119325349,1
82.50817086641165,1
67.15618061284383,0
72.18576856521216,0
52.61190279386987,0
81.43410632417519,1
76.02501290395129,0
83.59747237394201,0
82.71792140592007,1
89.34317474825288,0
49.118625,0
76.97460328816464,0
77.66373370412165,0
85.92644348135053,1
79.89237390597232,1
87.90849078497885,1
74.22428888574304,0
82.42076855,1
64.71391061,0
93.41290093889123,1
95.72417915439938,1
74.72159709355634,0
78.23723093,1
67.18856497202196,0
65.01676937691153,1
76.31913943537899,0
74.44125072247469,0
81.54605442243752,1
83.65307818864278,1
88.73130943620022,1
93.50882589317311,1
81.14302712145656,1
80.73126743034435,1
62.94560086698081,1
98.63409232811699,1
82.21825129,0
73.57299013676565,0
100,1
83.34205682541113,1
85.15040191819995,0
69.18117498119331,1
77.41034348224981,0
81.73176746806844,0
69.5886615,0
62.25774487374577,0
73.12206402521618,0
76.52690713,0
80.84799523708288,1
74.64916118781937,0
86.17762691511676,1
67.58223830876727,0
88.72910294,1
100,1
92.45263474067656,1
76.49374909448346,0
82.11817271,1
69.19888024243537,1
83.48716503,1
77.30203974,0
85.53079086233708,1
93.49406424488323,0
84.04651620052198,0
82.76691937,1
76.88753175398332,0
73.78963096688143,1
91.30898213250963,1
67.65439220935582,1
75.48384357714394,0
81.21702602,1
84.25083396387515,1
75.07055607933391,1
73.85267013991982,0
76.72389014,0
80.38565249852506,1
71.43626137518774,0
80.65180179828181,0
81.1774542,0
74.01318210974286,0
72.31319484768436,0
74.90800331368197,0
74.41090805261814,1
83.97878161835072,0
96.91747664773666,0
73.87382868160451,0
89.40348298684705,1
94.43475901303853,0
91.37471535464391,1
69.57767351658947,0
60.632118559937545,1
74.59033756990404,0
80.81292032953573,1
74.90264468,1
67.02032392509867,1
71.10274308272201,1
66.32968483,0
73.31975765010829,0
59.30677896498862,1
92.82674212970588,0
98.42045265981656,0
71.30541857698516,0
90.31983194357872,1
68.78356341,0
85.25384953490448,1
70.21077571,0
88.07744316604219,1
94.10483607961923,0
94.45323058661387,0
78.37765636029687,0
66.525063,0
76.3426991,0
81.38882236,0
87.56579857218942,1
78.48765730005093,0
75.02999265,1
57.31820273703407,0
77.58505947453325,0
68.90848848207338,1
73.37621671534299,0
82.89414346661657,0
78.69004996389044,0
98.35903273384412,0
84.57630495716793,1
84.47894895240454,1
81.90376219399883,1
76.10489917,1
88.32470674475118,1
95.10132632248116,0
87.59931308846525,1
90.78657618,1
87.17511053991298,0
92.84463786835677,0
70.34175385,1
71.72548796261448,1
90.07322448971468,0
80.75905226305872,0
88.33280481959369,0
77.44006088,0
86.26944807191704,0
77.70186282947732,1
65.79498028479316,0
78.76650267956136,0
66.39127117807519,1
84.17202033159168,1
75.49649063,0
90.17298069572101,0
83.68395427313524,0
86.24780163067018,0
79.96243434204786,0
66.26073712333408,0
89.89980067650478,1
93.59561035352826,0
89.55172762043699,1
72.29285977017419,1
72.00562450697404,0
78.64920405676571,0
78.30351500199112,0
77.46369174734201,0
58.09183337591547,0
84.35897047578041,0
88.34668313528371,1
76.97131750984113,0
82.82448217817254,0
74.40546637738207,0
79.65037039402853,1
92.34349109027379,0
73.359651,1
74.88253865936838,1
59.14924993566984,1
68.78925171443436,1
75.55313285301233,0
87.45892422,1
78.76433704683575,1
87.57751965473106,0
73.98456987057043,1
63.062608433292276,0
81.18353364600978,1
72.81815958,0
73.60618958842744,0
75.37472350580325,0
76.04689398686646,0
67.26063678544739,0
82.02094277,1
68.00304370028327,0
79.05681347623943,0
80.18298757,0
68.94594237866312,1
66.12899026033219,1
84.5095911,0
86.19166681687929,1
71.68380041267407,1
86.54580971726075,0
89.64812549773596,0
91.06463280814154,1
71.07191834,0
97.27692294,1
84.10448701,0
71.40160146,1
86.98506127420015,1
77.00164772162285,1
78.13385887731938,1
84.48381155752654,0
62.74911603902325,0
89.01922431363869,1
72.82719585155978,0
76.37368097,0
100,0
76.49303078155718,0
98.38256056240489,0
81.97279029416912,1
82.20536305976343,1
92.16114287560083,0
95.29838547464715,1
80.58064357090888,0
77.67011209571136,0
69.17676916,1
71.06890731484688,0
82.97767356722113,1
73.72074843987713,1
86.98555368585923,1
77.14155043817802,0
77.26821462663393,0
82.01566662,0
68.36926900885462,0
79.20815329359742,0
68.11395493033682,1
74.45823649,0
81.15203324,1
69.46307139591174,0
68.74810701579305,0
76.50985714074406,0
73.92993297,0
64.93106947066356,0
77.83561151593682,1
61.11179647302917,0
79.29337478956984,0
73.09980686395443,1
79.42474153156931,0
67.86211529632624,1
91.17290749653526,1
67.12105817,1
80.46505422478477,1
96.47025293,1
89.30148582907869,1
73.16308338201004,0
83.38959573865125,1
81.05368372266003,1
70.43363581861996,0
71.36376447060579,1
73.78619842768406,0
74.86033131042623,0
73.13756078558626,1
77.72617786616824,0
81.21953368284935,1
64.93360931982473,0
86.14117651714474,0
71.77275933963062,1
85.90632748627272,1
57.56329292882851,1
83.97499141392349,0
85.91963243268606,1
98.17575197,0
67.57034278,0
70.55289183921255,0
89.83939625558158,1
84.91398392331742,0
91.06329933164494,0
86.83728455888999,1
66.94466121817106,0
77.19269478913309,0
69.43435912814468,0
79.04433020083876,0
69.89778685912788,0
75.96458325703057,0
71.10883472,0
97.00894581648103,0
77.95915019688785,1
60.34917207325073,0
94.13935448574227,1
91.56801164,1
88.32626575424379,0
92.42310587777388,0
81.97628074116389,0
48.75651271334233,0
84.50496057876303,0
82.18063393889246,1
57.24991829244309,0
80.68931089006935,1
57.71710739243923,1
85.54958054429767,1
65.34174547130706,0
84.66468231944063,0
80.83340968732384,1
89.77650477559305,0
65.49992074,0
71.65172019411125,1
76.09629914129192,1
87.92857000242022,1
73.99094041142041,1
61.22673877,0
89.60368372,1
71.21860330307533,0
77.78092071388319,0
88.06802732903788,0
74.42848794591762,0
86.95555481305009,1
77.84465203949274,0
82.44578532048193,0
78.86167925318384,0
94.95600408,0
79.02712434619642,0
69.99092009873102,1
80.95326022847101,0
87.15874254054879,0
83.88185743235594,1
68.40142526320817,1
84.44010133149214,1
96.67022708,1
70.22336801824852,0
83.26471852562933,1
84.23460941,1
70.96919023905014,1
83.90675723667701,1
68.43933925,1
75.12381118284246,0
70.64695518928414,0
77.83091147491807,0
76.43875371306191,1
67.67057038320738,0
85.27722487415524,0
80.20553250425621,1
63.066641064591494,1
69.37944496586086,1
72.94179702414843,1
68.1480606,0
93.11601901813435,1
89.17033211953391,1
84.02222450813571,1
73.74058961312188,0
75.24177135193898,1
80.47525534661719,0
86.15467658912897,1
65.99478580424636,0
77.73062312898975,0
76.98145932746158,0
92.66907811895457,1
89.64558717972417,1
66.44822458884242,0
97.61770085967424,1
100,1
76.42458466168972,0
75.79723193857349,0
72.08230464297928,0
81.41298536906206,0
80.05237050965893,1
89.06464768168624,1
85.13002708272347,1
79.76258230615717,0
93.01164980448814,0
75.33079005230135,1
83.40632029077337,1
73.96296609699354,0
62.39273890065246,0
86.55244081574291,0
75.0199681,0
69.29019052196007,1
69.12763749685593,1
92.92089121603334,0
73.85629780211045,0
86.46033433478344,1
96.19247868619365,0
69.36191982335743,0
88.44870579107555,1
72.81091926654736,1
80.11983918023846,0
70.05873938081997,1
100,1
88.96849235468166,1
94.89386036,1
99.30995882476435,0
87.27074282324989,1
79.81412585740539,0
70.19299495275108,0
86.31846295909536,0
69.40376231935936,1
97.13788433630046,0
98.26799973996869,1
66.79366150561263,0
79.08437238843331,1
76.18777698960427,1
72.32431931807689,0
87.04716891119523,0
56.153424554349975,0
81.12909230595315,0
77.02001201077091,1
81.49671613424667,1
95.83248881260783,0
91.79892582269402,0
78.88505181414736,0
81.38507660741269,1
70.47487294981077,0
80.82859084501074,1
72.42899874276156,0
73.32098654,0
78.32686525925592,0
62.79652155499152,0
76.93824307,0
92.94117168103325,0
71.80693476008818,1
70.05840559,1
70.44080102454294,1
77.03252351594207,1
87.36861463287575,1
84.34919198,1
58.07325920888458,0
86.11535530022732,0
68.38238393140655,0
94.16941132,0
83.97405247051736,1
65.27717464,0
90.30382776068686,1
84.85201399,0
84.76303888161705,1
79.87927017996994,1
84.82569655134637,1
78.16747926376104,0
82.39807577699028,1
84.21860976742161,0
95.54963175792798,0
82.42258729,0
80.34039307887365,1
79.95113319247383,0
95.54262507,1
77.23328760452831,0
83.85842403088053,0
90.43240198810298,1
96.70896987762742,1
65.86258949,0
80.51886751951753,1
70.80083693723327,0
80.81407156337636,1
90.29110563921355,0
65.36815865716243,0
67.10500250852184,0
77.83213949061164,0
87.95127057,1
67.95640073287393,1
81.24587577,1
92.13078148394246,0
60.71755688371917,0
79.02893905,0
68.32711326900632,1
100,0
69.53066897091404,1
92.84295484092894,0
80.17777543617974,1
72.03878116612978,1
98.83792694283969,1
86.60879389418407,1
51.35698958660055,0
72.83989329350344,0
70.25589375181902,0
80.82008391578134,1
87.78388804154666,0
87.03858087630469,0
71.51845260319563,1
86.78474792194103,1
81.67368060311436,1
73.48070077072086,0
77.50633897139998,0
81.82212317301453,0
72.52669691011899,0
94.56972675294557,0
80.56541441,1
98.40231470784309,1
76.48519045632173,0
84.94206393,1
76.20966335,0
75.65565480641456,1
83.06975741852607,1
83.62857714135839,1
76.01787413400301,1
80.36555740026341,1
64.98259513482542,0
92.46646836707016,1
88.16112862383827,1
88.82851838821011,1
79.69892766104272,0
78.61604920879164,1
69.74424379568616,0
79.87088353346734,0
69.39539025140151,1
90.29832533215564,0
82.07250854,1
93.64817183581286,0
75.73013386474543,0
67.13477232,0
80.14877034,0
68.32190780870954,0
66.36820961235196,0
71.61181046103142,0
87.79984417,1
88.48150238516885,0
89.78578108,1
84.65086109046851,0
74.33570010367336,0
79.35655965,0
70.65385548223756,1
88.82692354,0
78.90086646015995,0
65.55122709095788,0
74.17642318089804,0
77.45379108,1
80.52913768392733,1
77.7318191,1
81.57022033123955,0
73.33475306652284,0
56.671080576483206,0
88.40457254956665,1
88.31555012924589,1
84.65713459949106,0
96.87794293901374,1
79.20427894578108,1
83.8357967,1
67.31182346074245,1
88.04795921702019,1
69.63228484343406,0
69.69492864995424,0
61.43841861750344,0
61.48680279227382,0
69.50944836971296,0
77.57828970931389,0
71.97566641575042,0
85.11873417311973,1
87.30759958238585,1
79.47108935726267,1
96.73270621405985,0
94.37044053975346,0
75.24287166062427,0
73.02633926810938,0
77.01212783973767,1
63.30814799785995,0
80.41779956903837,1
75.32440250447162,1
75.48565724780985,0
81.11922796515186,1
72.89703090674966,0
58.79305934395075,0
75.27308391652218,1
69.63791221832582,0
66.65270841660967,1
79.66696713527661,1
93.82839231012665,1
79.59137248888618,0
68.45213137054034,0
73.17504016089666,0
60.54669340207401,0
72.90511209364149,0
58.55418603,1
74.61165050994373,0
84.73611438821278,1
87.03889685791093,1
100,1
74.18390263524556,0
76.71102277875458,0
68.46342673488928,0
76.53146595044402,0
69.99429640867633,1
76.84817937587601,0
86.68241804,1
60.39802599782662,1
86.58613993332257,0
78.22532513926157,1
100,0
84.26076783145415,1
70.05633640868572,1
68.54742968372358,0
72.03411899735457,1
71.19437203,0
72.99443905257645,0
69.26935974434846,0
77.93424630993611,0
73.48202873013288,1
68.95370156200045,1
81.69607314,1
71.23006179585099,1
92.69310438291703,0
80.96405591969017,0
74.21542864036104,0
76.55524745379911,0
75.96424643834881,0
59.02526834176334,0
77.00491802208018,0
94.07595408899195,1
88.00801489873298,1
84.61405117279845,1
95.65486762536904,0
81.59742265,1
84.23915795816507,0
81.00576179904655,1
90.62245663,1
78.88827790123138,0
88.59881621,0
80.42638874417266,0
85.71796270602576,1
77.32434687254427,1
82.06243748314438,1
96.91809428,1
70.50320125215099,0
70.27209134,1
83.48413550768929,1
80.96901064436969,0
88.70995491435424,1
65.34552556966722,0
82.93864296421233,1
61.5853202,1
84.23321968,0
90.25728167611607,1
66.20598459584689,0
91.30821999749737,1
82.73015918774102,1
74.51732922823386,0
80.83801513539282,1
75.87086657288242,1
87.99665452142673,1
94.02133129107793,0
83.86493163739165,1
84.28113953380192,1
83.17142741,1
82.36199316567293,1
57.42808032310579,0
93.82151347261798,1
94.17571731448808,1
89.31365599601632,0
69.89839882921879,0
67.53056516602769,0
75.46608392725591,1
90.25837826620089,0
90.58361475295325,1
81.92919582376585,0
77.57596997031152,0
68.74392805949941,0
72.38959695,1
81.71639741578875,1
88.36950837482405,0
99.06505984098101,0
83.23096017186842,1
83.12918141453298,0
71.36803886,0
91.19418054400771,1
89.36919446032995,1
67.41394657354016,0
99.20489170985124,1
76.36522357221003,0
88.26911807546105,1
79.39261606341968,0
90.68263628055362,0
77.69267695636933,0
77.04008705016821,1
64.20118951665727,0
69.57281742,1
72.66406624853505,1
79.68939807302435,1
98.61340684201592,0
72.84836829,0
98.77064479,0
77.02015901536566,1
85.87709390353884,1
70.06961913134626,1
89.10510560364816,1
78.74758746902354,0
67.69867132021048,1
59.26027262380331,0
82.84011104915818,1
82.98781698102405,1
80.37155423564842,1
74.53189053,0
63.93498431627717,0
82.37748211885047,0
82.74134625,0
84.21756297,0
95.90445013939707,1
99.79813960423002,1
78.28659521091436,0
82.24489142421132,0
62.98651888903428,0
93.21355685787796,0
100,0
85.81018593373571,0
63.71835138026738,0
100,1
75.18947199456005,0
