X2,Y2
61.552639375912435,1
70.89548035520362,1
80.81503154826692,1
83.72362780760515,1
90.74462079704816,0
100,1
98.51223699306732,1
92.03836109,1
75.79801711094386,1
91.75220632288303,1
87.96231641716079,1
100,1
76.14468235245054,1
97.71526943,1
93.41817022841377,1
73.61225091,0
81.39385156176628,1
89.30182085,1
74.55896982549002,1
76.01446931373381,0
66.23030715740158,1
65.63878587459874,0
69.00882044877392,1
61.59792382663069,0
78.97107353,1
81.69419394,1
68.35388028202864,0
76.81918753113517,1
82.53837362722848,1
65.04585550410722,0
70.68647204358498,1
90.71754714,1
75.92265310214628,0
68.26644346914487,0
68.97807615591427,1
85.58863968609718,1
83.06386275,1
68.15040167582099,0
95.05885222459162,1
73.37292668779327,1
79.83834476685334,1
82.67006092032247,1
83.14901748719116,1
92.63720274917537,1
79.34423621794627,1
95.90356591,1
75.53726540986932,1
89.28046032102303,1
81.23315363,1
83.40698901565747,1
77.77134330492359,1
63.794935007973635,0
70.52697246,1
69.56513038245666,0
72.28645673490009,0
85.14761321872476,1
100,1
81.68614288600492,1
80.47806239611369,1
86.46793603020686,1
72.33764551667043,0
88.14881744138535,1
75.94147363801557,1
77.52436996675762,1
76.47034929968939,1
66.08379399800698,0
75.92398456922189,1
85.07409559039279,0
73.43290291463173,1
92.47414676322035,1
54.84076408,0
77.18877768454243,1
92.60568319,1
74.81764913716447,1
84.96582122167662,1
83.15270453493598,1
84.88245479942617,1
79.96361921105634,1
98.28180062432713,1
74.48540524,1
78.12735575802807,1
73.18065008402995,0
78.22850663,1
100,1
82.11930468924054,1
95.21803959,1
66.28212618,0
81.78363638600129,1
76.94533055,0
89.07944536682434,0
53.76405682476383,1
76.80468621437682,0
97.22970397029383,1
63.733058069037924,0
89.10492166636581,1
74.59731765882732,1
78.72584296980934,1
84.06902315112416,1
68.54381244216843,1
84.70592783939442,1
73.03918476,1
77.90421509914572,1
58.870189731742855,1
68.00342014249091,1
90.56948524,1
65.22452148875891,0
71.71136393216993,0
88.57332489914592,1
54.09687972085038,0
69.49268086995946,0
72.40698803,1
66.18545760424999,1
80.89327926822865,1
82.33440485755624,1
71.60574629941087,1
92.00161989544496,1
83.53927897,1
79.66529910470416,1
85.68183362653889,1
97.50864952,1
90.79788420501997,1
78.79491851996985,1
100,1
96.33977584809516,1
79.56811634698487,1
82.97448822801285,1
81.59028623309945,1
86.19029762160767,1
82.32268597380393,1
93.09376871239014,1
92.51416647133222,1
92.03043996998251,1
90.67897675558994,1
87.27495153694979,1
86.25513579523965,1
70.57290441649235,1
79.76006360808704,1
85.39033142561385,1
81.10869487,1
91.91607095809984,1
76.0638149,0
64.79849439839654,1
77.57941562303826,1
86.03034440748651,1
76.68528077911682,0
100,1
85.70197438426138,1
52.31855494653993,0
78.36892083647481,1
73.87316663391533,1
74.18745305846942,1
85.71165271703144,1
90.44426555966089,1
73.24539696998008,1
73.40173163835824,1
81.99665480066426,0
81.12823867878315,1
90.17961675238108,1
87.08994242490124,1
61.913212103063046,1
92.93526049118867,1
72.69628545072389,0
94.00524428049604,1
85.32812854321861,1
73.77644006983617,1
88.70471760869808,1
82.69703393942581,1
75.99924161579136,1
73.56442412306403,1
71.02209298180026,0
80.29359977367346,0
85.43527579630596,1
74.42248017,1
79.59522076487347,1
100,1
80.73613491853487,1
55.95775806,1
80.37407414709594,1
87.74271020537988,1
86.49261424433574,1
74.37410810647144,1
82.56237948972101,1
80.26150712891364,1
80.12705975,1
88.33687735557982,1
85.49123238052158,1
76.50265976921548,1
85.16505035094974,1
89.85796176974046,1
60.16783774167834,1
92.16843045,1
62.33355197019752,0
61.67943707138505,0
42.88298579357369,0
64.22599231,1
91.73633058745926,1
61.16809815860367,1
72.47332149976772,0
88.49961084179344,0
85.89314375825165,1
85.53551104560228,1
84.54346472811054,1
73.45079294293467,0
69.12520269,1
76.34465112579093,1
88.57676986375294,1
80.31066146055527,1
76.46492093139021,1
88.16946929460596,1
73.01216338187793,1
79.78854698496103,0
68.67420814118539,1
67.67063717206426,1
79.21678138837262,1
93.98240712,1
75.14663359,1
77.99031000010928,1
71.84264095900123,0
89.33409761686802,1
75.97720046467813,0
73.13571727689956,1
79.83288631825435,1
75.235673,0
89.07031679697346,1
68.81786331589441,1
73.38974918374747,0
71.83297862270258,0
83.51464758248696,0
100,1
87.00488183194642,1
87.98490028053101,1
90.55583934721587,1
66.94586384884975,0
89.43974166649434,1
75.66156270036493,0
78.31580616588104,1
84.83668886191651,1
77.12753678683697,0
76.95312568610422,0
64.55340428,1
83.34563360417992,1
83.00596196644878,1
97.64353564774152,1
66.42774451448575,1
73.70751973180649,1
75.45923051110492,0
70.73400525481995,1
85.65316368276676,1
76.21265551428966,1
82.37314820393568,1
100,1
70.76800741127492,1
85.14959958129423,1
82.99896708124703,1
84.86151976721455,1
88.36071186478719,1
78.39187228483175,0
83.10445964531509,1
82.76731128597493,1
96.08976537434023,1
95.96687142912769,1
74.74362903120206,1
91.03997696,1
78.43680277770942,1
71.61681543441432,1
92.88374357,1
98.62918971,1
74.17219517177554,0
81.82545011071547,1
78.02189694435897,1
63.98589795498917,1
88.53267477,1
94.32682167946452,1
91.17967898915225,1
87.53267124601729,1
59.024496064216706,1
82.03717719798766,1
80.42876254,1
63.653052734705014,1
80.54156836887925,1
90.23166428943546,1
64.13317648299933,0
63.78433812181923,0
100,1
97.66362210673108,1
86.62475814596382,1
83.26880488113436,1
73.14394608465877,1
73.78031457009361,1
88.17703137369143,1
83.66748783908099,1
79.03694226443206,1
85.50648328703711,1
78.05682173406989,0
87.33676152967975,1
89.29564465,1
62.10647576295751,0
90.46882065,1
88.11676776672394,1
73.70703844573295,0
84.93910581757036,1
75.66658925474508,1
73.78798946747229,0
80.82286695311686,1
69.34078934840184,1
72.32302003899484,0
64.23161474742118,1
83.95511022799742,1
73.86602911015576,1
59.48546956332427,1
100,1
84.00269750062988,1
62.76926520304693,1
100,1
84.99771327805593,1
93.34367060317808,1
66.05646042568159,1
73.85519796915356,1
69.23217906769679,1
77.72457705096573,1
72.32840049839504,1
76.64555015,1
91.08172278797049,1
76.31955162200244,1
74.94980598525432,1
84.55530155,1
75.21004160674191,0
83.19252235910159,1
88.06668481849262,0
94.41678344536916,1
90.88640964314553,1
72.50394714632087,1
82.86574755979962,1
79.90933896217334,0
78.01641252407714,1
77.93029283335169,0
76.06816727499324,1
74.67573544702188,0
81.85388477677894,1
86.75683151364812,1
56.81617439249846,0
92.53044308003922,1
71.92978213,0
93.61870228091702,1
87.73602303325018,1
71.24834153176317,1
55.93521080829617,0
88.91941628884496,1
86.81952622448397,1
78.92832949248992,1
89.81765940803488,1
83.10035566954546,1
76.03669009835215,1
74.75778612,1
83.71368393334157,1
82.32490446358932,1
78.54219665797466,1
75.90075624,0
70.26601299170481,1
85.32586053566455,1
77.74306683,1
87.24477409239813,1
80.70919605221205,1
84.87279263301592,1
76.47531316,1
76.46797484885222,0
67.87627754379571,1
76.11166903,1
92.01057310198017,1
76.62722184048489,1
91.23097342329572,1
99.08497668395401,1
91.86974068951413,1
87.30193122096028,1
85.62971593881898,1
74.20426462735658,0
78.74037830260644,1
92.72274761635191,1
75.54305053040693,1
81.29856537502762,1
77.76462783717939,1
77.07686943666138,1
79.23548739685846,0
67.97528143523405,0
87.37379809864201,1
76.53293306453128,1
90.85766175248087,1
85.44291381618767,1
75.98741324785429,0
90.93326148093261,1
92.19850282508725,1
74.45763461806479,1
94.36167306393108,1
94.25493471800593,1
86.81197787,1
83.09234498590399,1
90.48669365279362,1
100,1
72.96048328,1
87.10834237438033,1
72.30094875147473,1
91.06676944112849,1
75.87104112634208,1
71.53912536857848,0
78.23047369,0
79.54828784621648,1
71.35840645158014,1
96.53999878740845,1
59.869245036344424,1
75.67256639912415,1
94.05953568061474,1
77.41873021185702,1
88.52724231508228,1
88.86296563445653,1
96.77866390059913,1
91.27536663746639,1
75.48828874444021,1
85.73459676369869,1
81.83890954,0
100,1
71.62502330176594,1
71.27783391311662,0
70.12537307348319,0
95.33296625555414,1
70.14348579454352,0
76.51654678,1
72.46312264778858,1
88.17297182,1
91.22944268549759,1
66.99435884174797,1
75.17387759542352,0
92.17825070810291,1
76.78070010755555,1
70.85079896855135,0
69.54461722,1
82.88065465551324,1
63.99222533,0
64.10267198405678,1
81.11476221,1
98.14809121215485,1
69.61673217971284,1
71.06097478,0
80.04472936622375,0
85.56476586248206,1
74.04331110646534,0
78.83897850564226,1
80.81627256,0
70.64483177,0
97.98773358368649,1
88.10554034482533,0
78.26494080942284,1
75.40494667247359,1
68.56029481906111,1
87.95925795766418,1
84.25316925858212,1
88.07942073035599,1
88.24012196256513,1
77.26490982111953,1
76.68520613975664,1
94.81772332664181,1
86.29917492727101,0
67.30426903626567,0
72.82196168465218,1
81.02732285008793,1
72.16588313283953,1
82.81767862884197,1
85.97263562511847,1
97.86903318129112,1
80.11249410497818,1
97.23235558370065,1
65.29718080779782,0
100,1
75.59996137057966,1
97.79402941224714,1
77.58069009077593,1
95.94524632972751,1
92.08293895232903,1
71.56819771206317,1
95.73541380465828,1
59.82908686506562,0
75.55777110903061,0
76.65020349137183,0
89.76538717454416,1
100,1
70.65760580458566,1
81.26767381601441,1
84.82078223842575,0
81.39576853577461,1
77.60680901119098,1
76.72827782988728,1
80.93463567445954,1
56.33526614728907,0
72.34168622,1
69.94660104,1
74.15954333443474,1
60.840938328225526,1
94.95469410161648,1
61.88086556839468,1
87.34432017707454,1
100,1
81.63294311889189,1
89.64798872370085,1
60.44503025145454,1
88.32684842141495,1
86.77352209,1
81.21821413531978,1
79.53245430929664,0
52.12917578768547,1
85.14857852664319,1
77.51687848945166,1
78.61646859702556,1
70.96546510199545,1
68.41181005836057,1
91.82133050254278,1
85.52235966493639,1
81.80688602422518,1
84.76492229302346,1
82.36327173896451,1
85.77577356031131,1
67.15708762695661,1
75.71477742443862,0
87.62948708665976,1
74.86754306718036,1
72.80688948223896,0
84.09774583381329,1
74.76874683296587,1
60.86414153961887,0
66.04684716146686,0
93.34922191531089,1
90.92449499060595,1
68.37536818917341,1
70.84486743,0
67.02992510227004,0
71.45868236198025,1
81.07653124321499,1
73.38156630975904,0
83.87306978,1
84.51570503058014,1
79.97187041952913,1
88.47338951962978,1
88.92477177258742,1
88.88199992167577,1
86.05288,1
69.92479412393642,1
84.31429682,1
80.39377843194706,1
77.80374597,0
94.95025211609715,1
90.78594926,0
85.96971040564752,1
90.5927159,1
100,1
58.42318496093589,1
75.58856362208905,1
70.92508172639805,0
75.08023859,1
88.08334258,1
90.48439272768586,1
94.31141436,1
35.00512701091742,0
93.31989500115056,1
79.123272,0
71.52459643376147,1
85.94146139096915,1
96.72674023290261,1
64.22585489749235,0
95.50874961648775,1
79.62663238612723,1
100,1
80.02899121775587,1
63.205485033364255,0
88.72296239937928,1
73.78116490995374,1
81.44432961,1
77.64080460309114,1
72.50904298,1
69.24743970746613,0
72.36109411107739,1
92.09100163886743,1
76.56704292386647,1
65.50511764345708,0
86.48876273,1
79.73384749773388,1
71.61812501119056,1
69.72173933,0
70.39048904956027,0
79.90995525773626,1
73.33045472,1
72.56856179758009,1
77.40711944269688,1
67.99883629,1
71.74086430521629,0
100,1
75.57389356467824,0
60.215301830549095,1
73.38198413947909,1
72.86999051629894,1
78.74847834300219,0
83.73232276,1
79.13458897657303,1
91.75221404211703,1
67.23914237967178,1
73.77929727859082,1
65.29061433533114,1
90.74086470833306,1
71.85275203389921,1
72.59810032593641,1
83.09855597112013,1
86.36398186144207,1
76.79574649921621,1
96.75965711371047,1
79.94119386163013,0
90.61002604241503,1
85.17997001,1
90.62672233862463,1
92.41946631440167,1
81.41419160671934,1
74.53045576263426,1
83.13489806312202,0
100,1
95.39706995783503,1
89.06079051211782,1
85.02680546,1
57.47032797662021,0
73.93265201966962,1
95.03553874821809,1
79.39659737851025,0
70.79248506,1
86.76522809087713,0
56.56195697,1
83.72880938107728,1
83.71696101601924,0
84.15139192167632,1
80.05971396895123,1
82.04726721636855,1
90.99513414548605,1
84.30652245964944,1
80.47634971060342,1
66.69615058,0
93.56545685558939,1
82.44277193712983,1
75.60313749913874,1
55.13322021688327,0
85.65990415769569,1
75.57599198686731,1
87.41205881401652,1
90.00995825355831,1
90.88136382068737,1
79.42051974057908,1
84.03395258979577,1
90.53743191,1
83.42605898813225,1
72.33562739887805,1
92.36421924594863,1
80.86890749,1
73.53124496711453,1
81.71690620569433,1
72.65778699826872,1
74.50399559672479,1
100,1
85.36161563214134,1
92.81913272319973,1
85.09397955540895,1
84.59829396429568,1
85.88341452,0
81.53887504,1
83.39161764167898,0
67.23972069270687,0
89.01289337,1
87.76000879531045,1
78.97164427,1
100,1
72.50431595516145,1
73.45469227666946,0
74.16843530402197,1
83.52624944622785,1
66.83224786962852,1
74.50079039,1
83.12883483366716,1
75.01989714164684,1
72.48093026687614,1
70.92898602851022,1
91.56832921087701,1
78.18442856773885,1
80.44939365280825,0
74.29142553500398,1
71.89140317341517,1
77.35148545218651,0
78.37775874135595,1
91.05283090857453,1
85.66561126783415,1
76.38620197,1
81.14189077265303,1
79.77159219794116,0
82.31479701038988,1
76.18714364,0
95.89422906478403,1
67.52246234219488,0
69.00270685920047,1
82.28850237,0
72.37003218374574,1
88.71643675599611,1
78.38309356871429,0
93.92407053,1
78.51113475549137,0
66.86408121030657,1
69.73461864714652,0
100,1
67.03393994175646,1
99.68067255814387,1
95.73602149801818,1
61.27023217545758,1
92.81026806351353,0
72.19457057396875,0
85.26798265534993,1
75.57075954919713,1
76.23086318122404,1
76.82311649006364,1
78.04597046121967,0
87.30799860158368,1
77.29729421183954,0
69.85293312903855,1
85.92224108788105,1
63.64951016053446,0
73.35737111402064,1
76.91074348272953,0
84.29444433605926,1
71.65913052107128,0
72.55981378448294,0
81.53075774462538,1
94.78416363436824,1
77.04238260219469,1
71.75266611186021,1
71.74672908004112,0
89.09503025,1
79.43907120889484,1
74.72384917495415,1
85.86940940056263,1
58.24057810094089,1
81.27142303315743,1
85.63974264794619,1
74.18838000024066,1
87.86322030635225,1
74.36377078173581,1
79.09366459620436,0
78.47452554742023,1
86.82111163923874,1
100,1
83.76125820249405,1
83.61639882576033,1
54.83993462131398,0
96.18294350859937,1
69.92098889877468,1
81.4226466,0
86.48611333953556,1
77.36963434476658,0
74.93917617771545,1
77.08691021472887,1
89.53318312951073,1
74.86852530472203,1
76.57444467614707,0
68.18540156968837,1
77.67292231761724,1
75.69871068226725,1
84.40780046541317,0
90.49325841768086,1
87.02745852243123,1
79.96779044369617,1
85.77741206024638,1
81.96786389086999,1
88.76362622288066,1
75.53334395409792,1
78.25112866181445,0
64.37832989816297,0
82.02783600050442,1
83.90224947115172,1
79.40347015636591,1
76.94160085110815,1
60.37634012256518,1
75.65076002974597,1
78.82671141237854,1
78.30283162463448,1
91.72222321,1
96.25053432,1
95.09047381369832,1
65.24958508614529,1
65.12740772749316,1
88.53262072594616,1
92.92350328982114,1
89.49722703829286,1
100,1
79.56305392504812,1
83.79089583123192,1
72.53044072523409,0
87.65477165321366,0
78.02518176073156,0
70.25729733344939,0
97.33650026304105,1
82.60433718186948,1
70.36564702741288,1
70.79773344,1
80.11781150844025,1
72.55225942615434,1
84.09598615275364,1
70.76699031472758,1
65.29822731157275,1
81.44581565964337,1
81.06447874,1
